fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
6,DecisionTree,classical,LDA,gwo,491,123,2.059427500003949,"{'max_depth': 4, 'min_samples_leaf': 10}",0.7804878048780488,0.8020833333333334,0.9058823529411764,0.850828729281768,0.7029411764705882,0.4530894312161105,0.7287925696594427,19,19,8,77,ok,0.0256686999928206,1,Loan Approval,0.7564270152505447,36.0,"[0.7479008512980689, 0.7479008512980689, 0.7564270152505447, 0.7564270152505447, 0.7564270152505447, 0.7564270152505447, 0.7564270152505447]",True
7,DecisionTree,classical,LDA,gwo,491,123,1.8569981000036933,"{'max_depth': 2, 'min_samples_leaf': 11}",0.7723577235772358,0.7745098039215687,0.9404761904761904,0.8494623655913979,0.6753663003663004,0.4337488625265981,0.6923076923076923,16,23,5,79,ok,0.0251631999853998,1,Loan Approval,0.7988040775312909,31.0,"[0.7756655396096866, 0.7988040775312909, 0.7988040775312909, 0.7988040775312909, 0.7988040775312909, 0.7988040775312909]",True
8,DecisionTree,classical,LDA,gwo,491,123,2.3194206999614835,"{'max_depth': 4, 'min_samples_leaf': 2}",0.8617886178861789,0.8526315789473684,0.9642857142857144,0.905027932960894,0.8026556776556777,0.6717535177167431,0.8460012210012211,25,14,3,81,ok,0.0196924000047147,1,Loan Approval,0.8168716865013161,42.0,"[0.7941964653227354, 0.7941964653227354, 0.8105573000214372, 0.8168716865013161, 0.8168716865013161, 0.8168716865013161, 0.8168716865013161, 0.8168716865013161]",True
9,DecisionTree,classical,LDA,gwo,492,122,2.1805185999837704,"{'max_depth': 6, 'min_samples_leaf': 5}",0.6065573770491803,0.7727272727272727,0.6071428571428571,0.68,0.606203007518797,0.1973932380322521,0.669329573934837,23,15,33,51,ok,0.0243363000336103,1,Loan Approval,0.8071168067057567,37.0,"[0.8071168067057567, 0.8071168067057567, 0.8071168067057567, 0.8071168067057567, 0.8071168067057567]",True
10,DecisionTree,classical,LDA,gwo,491,123,1.6888137999922035,"{'max_depth': 2, 'min_samples_leaf': 1}",0.7317073170731707,0.782608695652174,0.8470588235294118,0.8135593220338984,0.6603715170278638,0.3413372880424603,0.756811145510836,18,20,13,72,ok,0.0254388999892398,1,Loan Approval,0.8319963513767483,27.0,"[0.8319963513767483, 0.8319963513767483, 0.8319963513767483, 0.8319963513767483, 0.8319963513767483]",True
11,DecisionTree,classical,LDA,gwo,491,123,1.5280408000107857,"{'max_depth': 2, 'min_samples_leaf': 8}",0.7886178861788617,0.7864077669902912,0.9529411764705882,0.8617021276595744,0.6869969040247678,0.4683085242086927,0.7226006191950465,16,22,4,81,ok,0.0298272999934852,1,Loan Approval,0.8504635551160159,27.0,"[0.8504635551160159, 0.8504635551160159, 0.8504635551160159, 0.8504635551160159, 0.8504635551160159]",True
12,DecisionTree,classical,LDA,gwo,491,123,2.03789700003108,"{'max_depth': 2, 'min_samples_leaf': 13}",0.7886178861788617,0.7735849056603774,0.9761904761904762,0.8631578947368421,0.6804029304029304,0.4864835243490902,0.7161172161172161,15,24,2,82,ok,0.0244226999930106,1,Loan Approval,0.8334583256949113,35.0,"[0.8334583256949113, 0.8334583256949113, 0.8334583256949113, 0.8334583256949113, 0.8334583256949113]",True
13,DecisionTree,classical,LDA,gwo,491,123,2.1591941000078805,"{'max_depth': 14, 'min_samples_leaf': 19}",0.6585365853658537,0.828125,0.6309523809523809,0.7162162162162162,0.6744505494505495,0.3249812396980919,0.7948717948717948,28,11,31,53,ok,0.0239842000300996,1,Loan Approval,0.7820096364323472,37.0,"[0.7820096364323472, 0.7820096364323472, 0.7820096364323472, 0.7820096364323472, 0.7820096364323472]",True
14,DecisionTree,classical,LDA,gwo,492,122,1.6342097999877296,"{'max_depth': 2, 'min_samples_leaf': 19}",0.7622950819672131,0.7894736842105263,0.8928571428571429,0.8379888268156425,0.6832706766917294,0.4088939979301873,0.7042606516290726,18,20,9,75,ok,0.0261252999771386,1,Loan Approval,0.8300962783482686,28.0,"[0.8300962783482686, 0.8300962783482686, 0.8300962783482686, 0.8300962783482686, 0.8300962783482686]",True
0,RandomForest,classical,LDA,gwo,491,123,42.633125599997584,"{'max_depth': 2, 'min_samples_leaf': 7, 'max_features': None}",0.8292682926829268,0.8076923076923077,0.9882352941176472,0.8888888888888888,0.7309597523219814,0.5905736853246781,0.7379256965944272,18,20,1,84,ok,0.2747890999889932,1,Loan Approval,0.789984364771802,41.0,"[0.7371384631808374, 0.788442901417218, 0.789984364771802, 0.789984364771802, 0.789984364771802, 0.789984364771802, 0.789984364771802]",True
1,RandomForest,classical,LDA,gwo,491,123,41.006471499975305,"{'max_depth': 8, 'min_samples_leaf': 18, 'max_features': 'sqrt'}",0.7073170731707317,0.8024691358024691,0.7647058823529411,0.7831325301204819,0.6718266253869969,0.334853284340833,0.7608359133126935,22,16,20,65,ok,0.3476961000123992,1,Loan Approval,0.765653308811761,39.0,"[0.765653308811761, 0.765653308811761, 0.765653308811761, 0.765653308811761, 0.765653308811761]",True
2,RandomForest,classical,LDA,gwo,491,123,38.47082019998925,"{'max_depth': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0.7723577235772358,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.7234432234432234,0.460886271517495,0.7870879120879122,23,16,12,72,ok,0.3202878000447526,1,Loan Approval,0.8390996038054861,35.0,"[0.7987509503638536, 0.7987509503638536, 0.8367547932414975, 0.8367547932414975, 0.8390996038054861, 0.8390996038054861, 0.8390996038054861, 0.8390996038054861, 0.8390996038054861]",True
3,RandomForest,classical,LDA,gwo,491,123,38.55183100001887,"{'max_depth': 2, 'min_samples_leaf': 2, 'max_features': None}",0.6910569105691057,0.7346938775510204,0.8571428571428571,0.7912087912087912,0.5952380952380952,0.22025693980787,0.6330891330891331,13,26,12,72,ok,0.3767438000068068,1,Loan Approval,0.849563990642829,36.0,"[0.8363001488073314, 0.8437145328354746, 0.849563990642829, 0.849563990642829, 0.849563990642829, 0.849563990642829, 0.849563990642829]",True
4,RandomForest,classical,LDA,gwo,492,122,36.62401550001232,"{'max_depth': 4, 'min_samples_leaf': 20, 'max_features': 'sqrt'}",0.7459016393442623,0.8192771084337349,0.8095238095238095,0.8143712574850299,0.7073934837092732,0.4118937423758572,0.7739661654135338,23,15,16,68,ok,0.399605699989479,1,Loan Approval,0.8112490748380546,33.0,"[0.8112490748380546, 0.8112490748380546, 0.8112490748380546, 0.8112490748380546, 0.8112490748380546]",True
5,RandomForest,classical,LDA,gwo,491,123,36.64747409999836,"{'max_depth': 2, 'min_samples_leaf': 11, 'max_features': 'log2'}",0.7235772357723578,0.7575757575757576,0.8823529411764706,0.8152173913043478,0.6253869969040248,0.2923886698433169,0.6704334365325078,14,24,10,75,ok,0.4604903999716043,1,Loan Approval,0.8205357710477569,34.0,"[0.8101011008864641, 0.8205357710477569, 0.8205357710477569, 0.8205357710477569, 0.8205357710477569, 0.8205357710477569]",True
6,RandomForest,classical,LDA,gwo,491,123,48.68936740001664,"{'max_depth': 2, 'min_samples_leaf': 9, 'max_features': 'log2'}",0.7804878048780488,0.8152173913043478,0.8823529411764706,0.847457627118644,0.7174922600619196,0.4629139861965798,0.6959752321981424,21,17,10,75,ok,0.2203134999726899,1,Loan Approval,0.8396795470324881,50.0,"[0.8077621888942644, 0.8392522574725964, 0.8392522574725964, 0.8396795470324881, 0.8396795470324881, 0.8396795470324881, 0.8396795470324881, 0.8396795470324881]",True
7,RandomForest,classical,LDA,gwo,491,123,45.36416509997798,"{'max_depth': 2, 'min_samples_leaf': 8, 'max_features': 'log2'}",0.7723577235772358,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.7234432234432234,0.460886271517495,0.770909645909646,23,16,12,72,ok,0.2471695999847725,1,Loan Approval,0.8049966824194558,45.0,"[0.8008174813843595, 0.8008174813843595, 0.8049966824194558, 0.8049966824194558, 0.8049966824194558, 0.8049966824194558, 0.8049966824194558]",True
8,RandomForest,classical,LDA,gwo,491,123,45.301637700002175,"{'max_depth': 3, 'min_samples_leaf': 12, 'max_features': 'log2'}",0.7804878048780488,0.7938144329896907,0.9166666666666666,0.850828729281768,0.7019230769230769,0.4602728484057738,0.7580891330891331,19,20,7,77,ok,0.2532967000151984,1,Loan Approval,0.831700327601967,44.0,"[0.8284938966757149, 0.831700327601967, 0.831700327601967, 0.831700327601967, 0.831700327601967, 0.831700327601967]",True
9,RandomForest,classical,LDA,gwo,492,122,38.39291759999469,"{'max_depth': 2, 'min_samples_leaf': 16, 'max_features': None}",0.7622950819672131,0.8395061728395061,0.8095238095238095,0.8242424242424242,0.7337092731829574,0.458250496309217,0.7999686716791979,25,13,16,68,ok,0.3461479999823496,1,Loan Approval,0.8240602369542908,36.0,"[0.8240602369542908, 0.8240602369542908, 0.8240602369542908, 0.8240602369542908, 0.8240602369542908]",True
10,RandomForest,classical,LDA,gwo,491,123,54.7489888999844,"{'max_depth': 12, 'min_samples_leaf': 16, 'max_features': 'log2'}",0.7479674796747967,0.8214285714285714,0.8117647058823529,0.8165680473372781,0.708513931888545,0.4140896618103809,0.7868421052631579,23,15,16,69,ok,0.2089906000182964,1,Loan Approval,0.8000734359358059,60.0,"[0.7959877489594017, 0.7959877489594017, 0.7959877489594017, 0.8000734359358059, 0.8000734359358059, 0.8000734359358059, 0.8000734359358059, 0.8000734359358059]",True
11,RandomForest,classical,LDA,gwo,491,123,44.52113680000184,"{'max_depth': 3, 'min_samples_leaf': 20, 'max_features': None}",0.7560975609756098,0.7722772277227723,0.9176470588235294,0.8387096774193549,0.6561919504643963,0.3766325735066749,0.723374613003096,15,23,7,78,ok,0.2655194000108167,1,Loan Approval,0.8058050011845896,43.0,"[0.802779925433397, 0.8058050011845896, 0.8058050011845896, 0.8058050011845896, 0.8058050011845896, 0.8058050011845896]",True
12,RandomForest,classical,LDA,gwo,491,123,41.634915000002366,"{'max_depth': 3, 'min_samples_leaf': 15, 'max_features': 'log2'}",0.6747967479674797,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6245421245421245,0.2490842490842491,0.6776556776556777,19,20,20,64,ok,0.2983485999866389,1,Loan Approval,0.8412419753733925,39.0,"[0.8301979227905153, 0.8412419753733925, 0.8412419753733925, 0.8412419753733925, 0.8412419753733925, 0.8412419753733925]",True
13,RandomForest,classical,LDA,gwo,491,123,43.10078570002224,"{'max_depth': 11, 'min_samples_leaf': 20, 'max_features': 'log2'}",0.7317073170731707,0.8311688311688312,0.7619047619047619,0.7950310559006211,0.7142857142857142,0.4121647845599651,0.7532051282051282,26,13,20,64,ok,0.2881649999762885,1,Loan Approval,0.8219969382783172,41.0,"[0.8209581474192426, 0.8219969382783172, 0.8219969382783172, 0.8219969382783172, 0.8219969382783172, 0.8219969382783172]",True
14,RandomForest,classical,LDA,gwo,492,122,54.0364446999738,"{'max_depth': 2, 'min_samples_leaf': 7, 'max_features': 'sqrt'}",0.7786885245901639,0.7766990291262136,0.9523809523809524,0.8556149732620321,0.6735588972431077,0.4433154898621584,0.7210213032581454,15,23,4,80,ok,0.1992775000398978,1,Loan Approval,0.8170393674483883,59.0,"[0.7824974256093409, 0.78269604831055, 0.78269604831055, 0.8108156404640671, 0.8108156404640671, 0.8154892392003678, 0.8170393674483883, 0.8170393674483883, 0.8170393674483883, 0.8170393674483883, 0.8170393674483883]",True
0,MLP,classical,LDA,gwo,491,123,41.22913969994988,"{'alpha': 0.10000000000000006, 'learning_rate_init': 0.00011278091487323071}",0.7560975609756098,0.8089887640449438,0.8470588235294118,0.8275862068965517,0.6998452012383901,0.4129433904947654,0.736842105263158,21,17,13,72,ok,0.1579334000125527,1,Loan Approval,0.826659529092511,77.0,"[0.8187485610045516, 0.8202370041182326, 0.8211387942480717, 0.8211387942480717, 0.8211387942480717, 0.826659529092511, 0.826659529092511, 0.826659529092511, 0.826659529092511, 0.826659529092511]",True
1,MLP,classical,LDA,gwo,491,123,18.06211409997195,"{'alpha': 0.10000000000000006, 'learning_rate_init': 0.00623061460424407}",0.8211382113821138,0.8620689655172413,0.8823529411764706,0.872093023255814,0.78328173374613,0.5753590542877044,0.8235294117647058,26,12,10,75,ok,0.0696735000237822,1,Loan Approval,0.7996758958866298,87.0,"[0.7751529267198553, 0.7927804783385491, 0.7927804783385491, 0.7927804783385491, 0.7927804783385491, 0.7960464170883587, 0.7996758958866298, 0.7996758958866298, 0.7996758958866298, 0.7996758958866298, 0.7996758958866298]",True
2,MLP,classical,LDA,gwo,491,123,19.117228799965236,"{'alpha': 0.004968079818625119, 'learning_rate_init': 0.00010000000000000009}",0.6747967479674797,0.75,0.7857142857142857,0.7674418604651163,0.6108058608058609,0.2285542575967905,0.6691086691086692,17,22,18,66,ok,0.2447165999910794,1,Loan Approval,0.8426693015125029,47.0,"[0.8421298687797066, 0.8426693015125029, 0.8426693015125029, 0.8426693015125029, 0.8426693015125029, 0.8426693015125029]",True
3,MLP,classical,LDA,gwo,491,123,8.732396100007463,"{'alpha': 4.5098312519653825e-06, 'learning_rate_init': 0.10000000000000006}",0.8130081300813008,0.8144329896907216,0.9404761904761904,0.8729281767955801,0.7394688644688645,0.5458564619415414,0.7817460317460316,21,18,5,79,ok,0.0538730000262148,1,Loan Approval,0.8664737569824678,48.0,"[0.8489266229294832, 0.8664737569824678, 0.8664737569824678, 0.8664737569824678, 0.8664737569824678, 0.8664737569824678]",True
4,MLP,classical,LDA,gwo,492,122,13.659820300003048,"{'alpha': 5.854788241793101e-06, 'learning_rate_init': 0.10000000000000006}",0.680327868852459,0.7586206896551724,0.7857142857142857,0.7719298245614035,0.6165413533834586,0.238642530612088,0.7105263157894737,17,21,18,66,ok,0.0876932999817654,1,Loan Approval,0.8461658927500805,64.0,"[0.7839058690351793, 0.7839058690351793, 0.8212438526840149, 0.8461658927500805, 0.8461658927500805, 0.8461658927500805, 0.8461658927500805, 0.8461658927500805]",True
5,MLP,classical,LDA,gwo,491,123,38.882885200029705,"{'alpha': 0.10000000000000006, 'learning_rate_init': 0.0001308145039022397}",0.6991869918699187,0.7790697674418605,0.788235294117647,0.783625730994152,0.6441176470588235,0.2904011502044687,0.7408668730650154,19,19,18,67,ok,0.176343499973882,1,Loan Approval,0.8334535661039774,76.0,"[0.8182292186900467, 0.8300552652544021, 0.8318361827489617, 0.8318361827489617, 0.8318361827489617, 0.8334535661039774, 0.8334535661039774, 0.8334535661039774, 0.8334535661039774, 0.8334535661039774]",True
6,MLP,classical,LDA,gwo,491,123,41.596324200043455,"{'alpha': 0.10000000000000006, 'learning_rate_init': 0.00010000000000000009}",0.7398373983739838,0.7912087912087912,0.8470588235294118,0.8181818181818182,0.6735294117647059,0.3655179136297256,0.7356037151702787,19,19,13,72,ok,0.208749399986118,1,Loan Approval,0.8567705643450324,79.0,"[0.8534831933286869, 0.8551443094998934, 0.8551443094998934, 0.8551443094998934, 0.8551443094998934, 0.8567705643450324, 0.8567705643450324, 0.8567705643450324, 0.8567705643450324, 0.8567705643450324]",True
7,MLP,classical,LDA,gwo,491,123,9.033811799949037,"{'alpha': 0.0007488455497352867, 'learning_rate_init': 0.0019947654855994087}",0.7886178861788617,0.8536585365853658,0.8333333333333334,0.8433734939759037,0.7628205128205128,0.5188745216627708,0.8308913308913308,27,12,14,70,ok,0.0801683000172488,1,Loan Approval,0.7912886319508314,48.0,"[0.7838288571282669, 0.7912886319508314, 0.7912886319508314, 0.7912886319508314, 0.7912886319508314, 0.7912886319508314]",True
8,MLP,classical,LDA,gwo,491,123,23.457382299995515,"{'alpha': 0.00013478247522141545, 'learning_rate_init': 0.00017206559067888073}",0.7398373983739838,0.7954545454545454,0.8333333333333334,0.813953488372093,0.6858974358974359,0.3834422668772602,0.7451159951159951,21,18,14,70,ok,0.1511061000055633,1,Loan Approval,0.8078183248207725,48.0,"[0.8061574167768858, 0.8078183248207725, 0.8078183248207725, 0.8078183248207725, 0.8078183248207725, 0.8078183248207725]",True
9,MLP,classical,LDA,gwo,492,122,13.142162500007544,"{'alpha': 0.0004729099152024426, 'learning_rate_init': 0.10000000000000006}",0.7459016393442623,0.7849462365591398,0.8690476190476191,0.8248587570621468,0.6713659147869674,0.3728596670518412,0.7415413533834586,18,20,11,73,ok,0.0842179000028409,1,Loan Approval,0.8660587774425311,95.0,"[0.8397584959956165, 0.8606540645926931, 0.8606540645926931, 0.8606540645926931, 0.8611655074616787, 0.8611655074616787, 0.8614529849705607, 0.8614529849705607, 0.8639577722863819, 0.8639577722863819, 0.8639577722863819, 0.8660587774425311]",False
10,MLP,classical,LDA,gwo,491,123,9.91953969997121,"{'alpha': 0.006330938721712785, 'learning_rate_init': 0.056812090861508895}",0.6747967479674797,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.6191950464396284,0.2383900928792569,0.6640866873065016,18,20,20,65,ok,0.0812131999991834,1,Loan Approval,0.8354882474921959,64.0,"[0.8199220067861842, 0.8199220067861842, 0.8226169005985519, 0.8354882474921959, 0.8354882474921959, 0.8354882474921959, 0.8354882474921959, 0.8354882474921959]",True
11,MLP,classical,LDA,gwo,491,123,9.455375400022604,"{'alpha': 0.0018452587366418072, 'learning_rate_init': 0.10000000000000006}",0.7886178861788617,0.797979797979798,0.9294117647058824,0.8586956521739131,0.701547987616099,0.4699877137481464,0.7972136222910217,18,20,6,79,ok,0.0578962999861687,1,Loan Approval,0.8628737060041408,56.0,"[0.8489882723292334, 0.8489882723292334, 0.8628737060041408, 0.8628737060041408, 0.8628737060041408, 0.8628737060041408, 0.8628737060041408]",True
12,MLP,classical,LDA,gwo,491,123,18.46277080004802,"{'alpha': 0.0004335468482737883, 'learning_rate_init': 0.06172660775312451}",0.8455284552845529,0.8494623655913979,0.9404761904761904,0.8926553672316384,0.7907509157509158,0.6301166157675135,0.8327228327228328,25,14,5,79,ok,0.0544098999816924,1,Loan Approval,0.8216530453227632,80.0,"[0.8052863972486706, 0.8136531968887067, 0.8136531968887067, 0.8136531968887067, 0.8136531968887067, 0.8216530453227632, 0.8216530453227632, 0.8216530453227632, 0.8216530453227632, 0.8216530453227632]",True
13,MLP,classical,LDA,gwo,491,123,28.10913850000361,"{'alpha': 1.0000000000000004e-06, 'learning_rate_init': 0.00010000000000000009}",0.8211382113821138,0.8297872340425532,0.9285714285714286,0.8764044943820225,0.7591575091575091,0.5682020726943221,0.7936507936507937,23,16,6,78,ok,0.2205767999985255,1,Loan Approval,0.8276946082945487,46.0,"[0.8139148463286393, 0.8276946082945487, 0.8276946082945487, 0.8276946082945487, 0.8276946082945487, 0.8276946082945487]",True
14,MLP,classical,LDA,gwo,492,122,31.204837800003588,"{'alpha': 0.0026587658128305884, 'learning_rate_init': 0.00010000000000000009}",0.7540983606557377,0.78125,0.8928571428571429,0.8333333333333334,0.6701127819548872,0.3847477541159684,0.7102130325814536,17,21,9,75,ok,0.2346273000002838,1,Loan Approval,0.8477889225486738,47.0,"[0.8469551426045038, 0.8477889225486738, 0.8477889225486738, 0.8477889225486738, 0.8477889225486738, 0.8477889225486738]",True
0,XGBoost,classical,LDA,gwo,491,123,11.320083300000988,"{'max_depth': 2, 'learning_rate': 0.0011514730237641383, 'subsample': 0.7917120901146404}",0.8048780487804879,0.8279569892473119,0.9058823529411764,0.8651685393258427,0.7424148606811145,0.5216610304595216,0.8312693498452013,22,16,8,77,ok,0.056406199990306,1,Loan Approval,0.8222110590375368,64.0,"[0.749701671946037, 0.7559694587276747, 0.8062275760968634, 0.8222110590375368, 0.8222110590375368, 0.8222110590375368, 0.8222110590375368, 0.8222110590375368]",True
1,XGBoost,classical,LDA,gwo,491,123,8.288095999974757,"{'max_depth': 2, 'learning_rate': 0.003989185347178604, 'subsample': 0.8260420472059244}",0.8292682926829268,0.8137254901960784,0.976470588235294,0.8877005347593583,0.7382352941176471,0.5850966686926822,0.7608359133126936,19,19,2,83,ok,0.0818191000143997,1,Loan Approval,0.786081852656969,48.0,"[0.7791219813735953, 0.786081852656969, 0.786081852656969, 0.786081852656969, 0.786081852656969, 0.786081852656969]",True
2,XGBoost,classical,LDA,gwo,491,123,7.946168499998748,"{'max_depth': 2, 'learning_rate': 0.00575470146321621, 'subsample': 1.0}",0.7479674796747967,0.7912087912087912,0.8571428571428571,0.8228571428571428,0.684981684981685,0.3924054115375895,0.7336691086691087,20,19,12,72,ok,0.09552580001764,1,Loan Approval,0.8452671312427409,48.0,"[0.741646304619073, 0.8452671312427409, 0.8452671312427409, 0.8452671312427409, 0.8452671312427409, 0.8452671312427409]",True
3,XGBoost,classical,LDA,gwo,491,123,12.00670850003371,"{'max_depth': 4, 'learning_rate': 0.005563944461969303, 'subsample': 0.9190892681214775}",0.6910569105691057,0.7613636363636364,0.7976190476190477,0.7790697674418605,0.6295787545787546,0.2672762599169079,0.7271062271062271,18,21,17,67,ok,0.0561648999573662,1,Loan Approval,0.7877743840930491,64.0,"[0.7795567237427704, 0.7849156076493671, 0.7856260623858434, 0.7877743840930491, 0.7877743840930491, 0.7877743840930491, 0.7877743840930491, 0.7877743840930491]",True
4,XGBoost,classical,LDA,gwo,492,122,10.284847099974286,"{'max_depth': 5, 'learning_rate': 0.003965905289718367, 'subsample': 0.8917884118175023}",0.6147540983606558,0.7681159420289855,0.6309523809523809,0.6928104575163399,0.6049498746867168,0.1961014844444393,0.7095864661654135,22,16,31,53,ok,0.0690499999909661,1,Loan Approval,0.8064752053215033,56.0,"[0.7805693016960622, 0.7937848685221075, 0.8064752053215033, 0.8064752053215033, 0.8064752053215033, 0.8064752053215033, 0.8064752053215033]",True
5,XGBoost,classical,LDA,gwo,491,123,8.832886299991515,"{'max_depth': 2, 'learning_rate': 0.0013947839499779881, 'subsample': 0.8929851337681762}",0.7398373983739838,0.7623762376237624,0.9058823529411764,0.8279569892473119,0.6371517027863777,0.3307199803041764,0.6860681114551084,14,24,8,77,ok,0.0786994000081904,1,Loan Approval,0.8615025797381749,56.0,"[0.8475937949202991, 0.8475937949202991, 0.8615025797381749, 0.8615025797381749, 0.8615025797381749, 0.8615025797381749, 0.8615025797381749]",True
6,XGBoost,classical,LDA,gwo,491,123,10.987753399997018,"{'max_depth': 2, 'learning_rate': 0.0120708138104706, 'subsample': 1.0}",0.8455284552845529,0.851063829787234,0.9411764705882352,0.8938547486033519,0.7863777089783281,0.6234584873166151,0.771671826625387,24,14,5,80,ok,0.057333699951414,1,Loan Approval,0.843315404404727,64.0,"[0.8183764011265945, 0.8272054787982914, 0.8361179068049251, 0.843315404404727, 0.843315404404727, 0.843315404404727, 0.843315404404727, 0.843315404404727]",True
7,XGBoost,classical,LDA,gwo,491,123,13.551171500002964,"{'max_depth': 2, 'learning_rate': 0.005682253815493065, 'subsample': 0.9760376132195316}",0.8130081300813008,0.801980198019802,0.9642857142857144,0.8756756756756757,0.7257326007326007,0.5481812794201162,0.7957875457875457,19,20,3,81,ok,0.0439834000426344,1,Loan Approval,0.8495675763095104,96.0,"[0.7985271863569866, 0.8065807883437062, 0.8065807883437062, 0.8098701107589884, 0.8098701107589884, 0.8494428470287447, 0.8494428470287447, 0.8495675763095104, 0.8495675763095104, 0.8495675763095104, 0.8495675763095104, 0.8495675763095104]",True
8,XGBoost,classical,LDA,gwo,491,123,15.271352500014473,"{'max_depth': 2, 'learning_rate': 0.0014538998223441975, 'subsample': 0.6381126775903494}",0.7642276422764228,0.8021978021978022,0.8690476190476191,0.8342857142857143,0.7037545787545787,0.4322287330055133,0.7596153846153846,21,18,11,73,ok,0.0390533999889157,1,Loan Approval,0.8039838948929857,96.0,"[0.7857491633087706, 0.7857491633087706, 0.7863110755013428, 0.7910295205056225, 0.8024064455599724, 0.8024064455599724, 0.8024064455599724, 0.8039838948929857, 0.8039838948929857, 0.8039838948929857, 0.8039838948929857, 0.8039838948929857]",True
9,XGBoost,classical,LDA,gwo,492,122,9.619485299976075,"{'max_depth': 2, 'learning_rate': 0.001160548282998868, 'subsample': 1.0}",0.7704918032786885,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.6892230576441103,0.4279698775065284,0.7418546365914787,18,20,8,76,ok,0.0494491999852471,1,Loan Approval,0.8161050473192898,64.0,"[0.7670228668201248, 0.7932352381464717, 0.8126442094322224, 0.8161050473192898, 0.8161050473192898, 0.8161050473192898, 0.8161050473192898, 0.8161050473192898]",True
10,XGBoost,classical,LDA,gwo,491,123,9.798049799981529,"{'max_depth': 2, 'learning_rate': 0.0063265618660351824, 'subsample': 0.5586705737115749}",0.7235772357723578,0.8072289156626506,0.788235294117647,0.7976190476190477,0.6835913312693498,0.3621715952263852,0.7337461300309598,22,16,18,67,ok,0.0912738000042736,1,Loan Approval,0.7958787027280178,56.0,"[0.7440852169108269, 0.7884712953206104, 0.7958787027280178, 0.7958787027280178, 0.7958787027280178, 0.7958787027280178, 0.7958787027280178]",True
11,XGBoost,classical,LDA,gwo,491,123,10.93559920002008,"{'max_depth': 2, 'learning_rate': 0.002469314656242463, 'subsample': 1.0}",0.7967479674796748,0.7884615384615384,0.9647058823529412,0.8677248677248677,0.6928792569659443,0.4932002760821373,0.7043343653250774,16,22,3,82,ok,0.0506428999942727,1,Loan Approval,0.8026873618645771,64.0,"[0.7821041966618675, 0.7821041966618675, 0.7873642439431913, 0.8026873618645771, 0.8026873618645771, 0.8026873618645771, 0.8026873618645771, 0.8026873618645771]",True
12,XGBoost,classical,LDA,gwo,491,123,11.151067600003444,"{'max_depth': 2, 'learning_rate': 0.002755464079931432, 'subsample': 1.0}",0.7642276422764228,0.8160919540229885,0.8452380952380952,0.8304093567251462,0.7174908424908425,0.4448688949389424,0.7789987789987791,23,16,13,71,ok,0.0475938000017777,1,Loan Approval,0.8584251049078634,64.0,"[0.8075769314818126, 0.8248203356108799, 0.8480665519219737, 0.8584251049078634, 0.8584251049078634, 0.8584251049078634, 0.8584251049078634, 0.8584251049078634]",True
13,XGBoost,classical,LDA,gwo,491,123,15.245321199996395,"{'max_depth': 2, 'learning_rate': 0.003238344771386049, 'subsample': 0.8269583990754109}",0.7886178861788617,0.8372093023255814,0.8571428571428571,0.8470588235294118,0.7490842490842491,0.5054731834865915,0.7922771672771672,25,14,12,72,ok,0.0390753999818116,1,Loan Approval,0.8018233362578888,96.0,"[0.7988220693412099, 0.7988220693412099, 0.7988220693412099, 0.7993840251428592, 0.8005083601413876, 0.8005083601413876, 0.8005083601413876, 0.8018233362578888, 0.8018233362578888, 0.8018233362578888, 0.8018233362578888, 0.8018233362578888]",True
14,XGBoost,classical,LDA,gwo,492,122,15.021415500028525,"{'max_depth': 3, 'learning_rate': 0.006234676520240237, 'subsample': 1.0}",0.7213114754098361,0.7604166666666666,0.8690476190476191,0.8111111111111111,0.6318922305764412,0.2983035073348484,0.6712092731829575,15,23,11,73,ok,0.0412832000292837,1,Loan Approval,0.8659377682126652,96.0,"[0.8469603173812433, 0.8469603173812433, 0.8469603173812433, 0.8469603173812433, 0.8489066378624722, 0.8513953660522614, 0.8643894695683131, 0.8643894695683131, 0.8659377682126652, 0.8659377682126652, 0.8659377682126652, 0.8659377682126652]",False
0,VQC,quantum,LDA,gwo,491,123,800.2588445000001,"{'n_layers': 2, 'learning_rate': 0.0033062044590302575, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'full', 'init_scale': 0.34706221192885833}",0.7642276422764228,0.7692307692307693,0.9411764705882352,0.8465608465608465,0.6547987616099071,0.3958268668395965,0.751702786377709,14,24,5,80,ok,2.3920079999952577,1,Loan Approval,0.8738366323067518,88.0,"[0.8443197550702622, 0.8491482790973458, 0.8491482790973458, 0.8646807459631979, 0.8646807459631979, 0.8646807459631979, 0.8738366323067518, 0.8738366323067518, 0.8738366323067518, 0.8738366323067518, 0.8738366323067518]",True
